2018-02-22T02:24:14Z,100,2.6
2018-02-22T02:44:37Z,153,2.3
2018-02-22T02:44:39Z,153,2.3
2018-02-22T02:44:41Z,153,2.3
2018-02-22T02:44:43Z,152,2.3
2018-02-22T02:44:45Z,152,2.3
2018-02-22T02:44:47Z,152,2.3
2018-02-22T02:44:49Z,152,2.3
2018-02-22T02:44:51Z,151,2.5
2018-02-22T02:44:53Z,151,2.4
2018-02-22T02:44:55Z,150,2.3
2018-02-22T02:44:57Z,150,2.3
2018-02-22T02:44:59Z,149,2.4
2018-02-22T02:45:01Z,148,2.4
2018-02-22T02:45:03Z,148,2.2
2018-02-22T02:45:08Z,146,1.1
2018-02-22T02:45:09Z,146,1.1
2018-02-22T02:45:10Z,147,1.4
2018-02-22T02:45:11Z,147,1.6
2018-02-22T02:45:12Z,147,1.8
2018-02-22T02:45:13Z,147,3.1
2018-02-22T02:45:15Z,148,2.9
2018-02-22T02:45:17Z,148,2.8
2018-02-22T02:45:19Z,149,2.7
2018-02-22T02:45:21Z,150,2.8
2018-02-22T02:45:23Z,151,2.6
2018-02-22T02:45:25Z,151,2.5
2018-02-22T02:45:26Z,151,2.5
2018-02-22T02:45:28Z,153,2.7
2018-02-22T02:45:30Z,154,2.7
2018-02-22T02:45:32Z,154,2.5
2018-02-22T02:45:33Z,154,2.6
2018-02-22T02:45:35Z,154,2.7
2018-02-22T02:45:37Z,153,2.8
2018-02-22T02:45:38Z,153,2.8
2018-02-22T02:45:40Z,154,2.8
2018-02-22T02:45:42Z,154,2.9
2018-02-22T02:45:43Z,154,2.9
2018-02-22T02:45:45Z,153,2.8
2018-02-22T02:45:47Z,154,2.9
2018-02-22T02:45:49Z,154,2.7
2018-02-22T02:45:51Z,153,2.7
2018-02-22T02:45:53Z,153,2.6
2018-02-22T02:45:55Z,152,2.6
2018-02-22T02:45:57Z,151,2.7
2018-02-22T02:45:59Z,150,2.7
2018-02-22T02:46:01Z,149,2.7
2018-02-22T02:46:03Z,149,2.7
2018-02-22T02:46:05Z,150,2.7
2018-02-22T02:46:07Z,150,2.6
2018-02-22T02:46:09Z,151,2.3
2018-02-22T02:46:11Z,151,2.1
2018-02-22T02:46:13Z,151,2.1
2018-02-22T02:46:15Z,152,2.4
2018-02-22T02:46:17Z,152,2.6
2018-02-22T02:46:19Z,152,2.7
2018-02-22T02:46:21Z,153,2.4
2018-02-22T02:46:23Z,154,2.2
2018-02-22T02:46:25Z,154,2.1
2018-02-22T02:46:27Z,153,2.3
2018-02-22T02:46:29Z,153,2.4
2018-02-22T02:46:31Z,152,2.6
2018-02-22T02:46:33Z,153,2.8
2018-02-22T02:46:34Z,153,3.1
2018-02-22T02:46:35Z,153,3.2
2018-02-22T02:46:36Z,153,3.6
2018-02-22T02:46:37Z,153,3.5
2018-02-22T02:46:39Z,153,3.3
2018-02-22T02:46:40Z,153,3.2
2018-02-22T02:46:42Z,153,2.8
2018-02-22T02:46:44Z,153,2.7
2018-02-22T02:46:46Z,153,2.5
2018-02-22T02:46:48Z,153,2.5
2018-02-22T02:46:50Z,154,2.4
2018-02-22T02:46:51Z,154,2.5
2018-02-22T02:46:52Z,154,2.6
2018-02-22T02:46:54Z,154,2.6
2018-02-22T02:46:56Z,155,2.6
2018-02-22T02:46:57Z,155,2.6
2018-02-22T02:46:59Z,155,2.6
2018-02-22T02:47:01Z,154,2.6
2018-02-22T02:47:03Z,154,2.4
2018-02-22T02:47:05Z,154,2.5
2018-02-22T02:47:07Z,153,2.5
2018-02-22T02:47:09Z,153,2.8
2018-02-22T02:47:10Z,154,2.9
2018-02-22T02:47:11Z,154,2.9
2018-02-22T02:47:13Z,155,2.8
2018-02-22T02:47:15Z,156,2.3
2018-02-22T02:47:17Z,156,2
2018-02-22T02:47:19Z,157,2.5
2018-02-22T02:47:20Z,157,3
2018-02-22T02:47:21Z,157,3.3
2018-02-22T02:47:22Z,157,4.5
2018-02-22T02:47:23Z,157,4.5
2018-02-22T02:47:25Z,157,4.2
2018-02-22T02:47:27Z,156,2.9
2018-02-22T02:47:29Z,156,2.3
2018-02-22T02:47:31Z,156,2.1
2018-02-22T02:47:32Z,156,2.2
2018-02-22T02:47:33Z,156,2.4
2018-02-22T02:47:34Z,156,3
2018-02-22T02:47:35Z,156,3.1
2018-02-22T02:47:36Z,157,3.5
2018-02-22T02:47:37Z,157,3.5
2018-02-22T02:47:38Z,157,3.5
2018-02-22T02:47:40Z,157,3.1
2018-02-22T02:47:41Z,157,3.1
2018-02-22T02:47:43Z,156,2.6
2018-02-22T02:47:45Z,156,2.1
2018-02-22T02:47:47Z,156,2
2018-02-22T02:47:49Z,156,2.1
2018-02-22T02:47:51Z,156,2.3
2018-02-22T02:47:52Z,156,2.5
2018-02-22T02:47:54Z,156,2.8
2018-02-22T02:47:56Z,156,2.8
2018-02-22T02:47:58Z,156,2.8
2018-02-22T02:48:00Z,157,2.8
2018-02-22T02:48:02Z,157,2.8
2018-02-22T02:48:03Z,157,2.8
2018-02-22T02:48:04Z,157,2.8
2018-02-22T02:48:06Z,156,2.8
2018-02-22T02:48:08Z,156,2.7
2018-02-22T02:48:10Z,156,2.7
2018-02-22T02:48:12Z,157,2.6
2018-02-22T02:48:14Z,157,2.4
2018-02-22T02:48:16Z,157,2
2018-02-22T02:48:19Z,157,1.3
2018-02-22T02:48:23Z,157,1.3
2018-02-22T02:48:24Z,157,1.9
2018-02-22T02:48:25Z,156,2.5
2018-02-22T02:48:26Z,155,2.7
2018-02-22T02:48:28Z,155,3.8
2018-02-22T02:48:29Z,155,3.7
2018-02-22T02:48:31Z,155,2.5
2018-02-22T02:48:35Z,155,1.3
2018-02-22T02:48:37Z,155,1.6
2018-02-22T02:48:39Z,155,1.9
2018-02-22T02:48:41Z,155,2.7
2018-02-22T02:48:43Z,155,2.6
2018-02-22T02:48:45Z,154,2.5
2018-02-22T02:48:47Z,153,2.4
2018-02-22T02:48:49Z,153,2.5
2018-02-22T02:48:51Z,153,2.6
2018-02-22T02:48:53Z,153,2.6
2018-02-22T02:48:55Z,152,2.6
2018-02-22T02:48:57Z,151,2.5
2018-02-22T02:48:59Z,151,2.6
2018-02-22T02:49:01Z,151,2.7
2018-02-22T02:49:03Z,152,2.7
2018-02-22T02:49:05Z,152,2.7
2018-02-22T02:49:07Z,151,2.7
2018-02-22T02:49:08Z,151,2.8
2018-02-22T02:49:09Z,151,2.8
2018-02-22T02:49:11Z,151,2.9
2018-02-22T02:49:13Z,150,2.8
2018-02-22T02:49:15Z,150,2.8
2018-02-22T02:49:17Z,150,2.7
2018-02-22T02:49:19Z,151,2.8
2018-02-22T02:49:21Z,151,2.7
2018-02-22T02:49:23Z,151,2.8
2018-02-22T02:49:25Z,151,2.9
2018-02-22T02:49:26Z,151,3
2018-02-22T02:49:28Z,151,3
2018-02-22T02:49:30Z,151,2.9
2018-02-22T02:49:32Z,152,2.7
2018-02-22T02:49:34Z,152,2.8
2018-02-22T02:49:35Z,152,2.8
2018-02-22T02:49:36Z,152,3
2018-02-22T02:49:37Z,152,3.4
2018-02-22T02:49:38Z,152,3.6
2018-02-22T02:49:39Z,152,4.1
2018-02-22T02:49:40Z,152,4.4
2018-02-22T02:49:41Z,153,4.7
2018-02-22T02:49:42Z,154,4.8
2018-02-22T02:49:43Z,154,4.8
2018-02-22T02:49:44Z,154,4.7
2018-02-22T02:49:45Z,154,4.3
2018-02-22T02:49:47Z,158,3.4
2018-02-22T02:49:49Z,160,2.9
2018-02-22T02:49:50Z,161,3
2018-02-22T02:49:51Z,161,3
2018-02-22T02:49:52Z,161,3.3
2018-02-22T02:49:53Z,162,3.3
2018-02-22T02:49:54Z,163,3.4
2018-02-22T02:49:55Z,163,3.4
2018-02-22T02:49:56Z,164,3.3
2018-02-22T02:49:57Z,164,3.2
2018-02-22T02:49:59Z,164,2.8
2018-02-22T02:50:01Z,164,2.5
2018-02-22T02:50:03Z,162,2.3
2018-02-22T02:50:05Z,160,2.4
2018-02-22T02:50:07Z,158,2.4
2018-02-22T02:50:10Z,155,1.7
2018-02-22T02:50:12Z,155,1.5
2018-02-22T02:50:14Z,155,1.8
2018-02-22T02:50:16Z,155,2.6
2018-02-22T02:50:17Z,155,2.9
2018-02-22T02:50:18Z,155,3
2018-02-22T02:50:20Z,156,3
2018-02-22T02:50:22Z,157,2.4
2018-02-22T02:50:24Z,158,2
2018-02-22T02:50:26Z,158,2
2018-02-22T02:50:28Z,158,2.3
2018-02-22T02:50:30Z,157,2.5
2018-02-22T02:50:32Z,157,2.6
2018-02-22T02:50:34Z,157,2.4
2018-02-22T02:50:36Z,157,2.3
2018-02-22T02:50:38Z,157,2.4
2018-02-22T02:50:39Z,157,2.7
2018-02-22T02:50:40Z,158,2.8
2018-02-22T02:50:41Z,158,3.1
2018-02-22T02:50:42Z,158,3.2
2018-02-22T02:50:43Z,158,3.4
2018-02-22T02:50:44Z,158,3.6
2018-02-22T02:50:45Z,159,3.8
2018-02-22T02:50:46Z,159,4
2018-02-22T02:50:47Z,160,4.1
2018-02-22T02:50:48Z,160,4.2
2018-02-22T02:50:49Z,160,4.3
2018-02-22T02:50:50Z,161,4.4
2018-02-22T02:50:51Z,161,4.4
2018-02-22T02:50:52Z,161,4.5
2018-02-22T02:50:53Z,161,4.3
2018-02-22T02:50:54Z,162,4.2
2018-02-22T02:50:55Z,162,4.2
2018-02-22T02:50:56Z,162,4.2
2018-02-22T02:50:57Z,163,4.1
2018-02-22T02:50:58Z,164,4.2
2018-02-22T02:50:59Z,164,4.1
2018-02-22T02:51:00Z,164,3.9
2018-02-22T02:51:01Z,165,3.7
2018-02-22T02:51:02Z,166,3.6
2018-02-22T02:51:03Z,167,3.6
2018-02-22T02:51:04Z,167,3.6
2018-02-22T02:51:05Z,167,3.6
2018-02-22T02:51:06Z,168,3.6
2018-02-22T02:51:07Z,168,3.6
2018-02-22T02:51:08Z,169,3.6
2018-02-22T02:51:09Z,169,3.6
2018-02-22T02:51:10Z,169,3.5
2018-02-22T02:51:11Z,169,3.5
2018-02-22T02:51:12Z,169,3.5
2018-02-22T02:51:13Z,169,3.6
2018-02-22T02:51:14Z,169,3.6
2018-02-22T02:51:15Z,170,3.6
2018-02-22T02:51:16Z,170,3.6
2018-02-22T02:51:17Z,170,3.6
2018-02-22T02:51:18Z,170,3.6
2018-02-22T02:51:19Z,171,3.6
2018-02-22T02:51:20Z,171,3.6
2018-02-22T02:51:21Z,171,3.6
2018-02-22T02:51:22Z,172,3.6
2018-02-22T02:51:23Z,172,3.7
2018-02-22T02:51:24Z,172,3.6
2018-02-22T02:51:25Z,172,3.6
2018-02-22T02:51:26Z,172,3.6
2018-02-22T02:51:27Z,173,3.5
2018-02-22T02:51:28Z,173,3.5
2018-02-22T02:51:29Z,173,3.5
2018-02-22T02:51:30Z,173,3.6
2018-02-22T02:51:31Z,173,3.7
2018-02-22T02:51:32Z,173,3.7
2018-02-22T02:51:33Z,173,3.7
2018-02-22T02:51:34Z,174,3.7
2018-02-22T02:51:35Z,174,3.6
2018-02-22T02:51:36Z,174,3.5
2018-02-22T02:51:37Z,174,3.4
2018-02-22T02:51:38Z,174,3.4
2018-02-22T02:51:39Z,174,3.4
2018-02-22T02:51:40Z,174,3.5
2018-02-22T02:51:41Z,175,3.6
2018-02-22T02:51:42Z,175,3.6
2018-02-22T02:51:43Z,175,3.7
2018-02-22T02:51:44Z,175,3.7
2018-02-22T02:51:45Z,175,3.7
2018-02-22T02:51:46Z,175,3.7
2018-02-22T02:51:47Z,175,3.7
2018-02-22T02:51:48Z,175,3.6
2018-02-22T02:51:49Z,175,3.6
2018-02-22T02:51:50Z,175,3.7
2018-02-22T02:51:51Z,175,3.7
2018-02-22T02:51:52Z,175,3.7
2018-02-22T02:51:53Z,175,3.6
2018-02-22T02:51:55Z,175,3.3
2018-02-22T02:51:56Z,175,3.1
2018-02-22T02:51:58Z,176,3
2018-02-22T02:51:59Z,176,3
2018-02-22T02:52:00Z,176,3.1
2018-02-22T02:52:01Z,176,3.2
2018-02-22T02:52:02Z,176,3.3
2018-02-22T02:52:03Z,176,3.4
2018-02-22T02:52:04Z,176,3.5
2018-02-22T02:52:05Z,176,3.5
2018-02-22T02:52:06Z,176,3.5
2018-02-22T02:52:07Z,176,3.4
2018-02-22T02:52:08Z,176,3.4
2018-02-22T02:52:09Z,177,3.5
2018-02-22T02:52:10Z,177,3.4
2018-02-22T02:52:11Z,177,3.4
2018-02-22T02:52:12Z,177,3.4
2018-02-22T02:52:13Z,177,3.3
2018-02-22T02:52:14Z,177,3.3
2018-02-22T02:52:15Z,177,3.4
2018-02-22T02:52:16Z,177,3.5
2018-02-22T02:52:17Z,178,3.6
2018-02-22T02:52:18Z,178,3.7
2018-02-22T02:52:19Z,178,3.7
2018-02-22T02:52:20Z,178,3.6
2018-02-22T02:52:21Z,178,3.5
2018-02-22T02:52:22Z,178,3.4
2018-02-22T02:52:23Z,178,3.4
2018-02-22T02:52:24Z,178,3.4
2018-02-22T02:52:25Z,178,3.4
2018-02-22T02:52:26Z,178,3.4
2018-02-22T02:52:27Z,178,3.4
2018-02-22T02:52:28Z,178,3.4
2018-02-22T02:52:29Z,178,3.4
2018-02-22T02:52:30Z,178,3.4
2018-02-22T02:52:31Z,178,3.4
2018-02-22T02:52:32Z,178,3.4
2018-02-22T02:52:33Z,178,3.5
2018-02-22T02:52:34Z,178,3.6
2018-02-22T02:52:35Z,178,3.6
2018-02-22T02:52:36Z,178,3.7
2018-02-22T02:52:37Z,178,3.7
2018-02-22T02:52:38Z,178,3.6
2018-02-22T02:52:39Z,178,3.6
2018-02-22T02:52:40Z,178,3.6
2018-02-22T02:52:41Z,178,3.6
2018-02-22T02:52:42Z,178,3.5
2018-02-22T02:52:43Z,178,3.6
2018-02-22T02:52:44Z,178,3.6
2018-02-22T02:52:45Z,178,3.6
2018-02-22T02:52:46Z,178,3.7
2018-02-22T02:52:47Z,178,3.8
2018-02-22T02:52:48Z,178,3.9
2018-02-22T02:52:49Z,178,3.9
2018-02-22T02:52:50Z,178,3.9
2018-02-22T02:52:51Z,178,3.9
2018-02-22T02:52:52Z,178,3.8
2018-02-22T02:52:53Z,178,3.8
2018-02-22T02:52:54Z,178,3.8
2018-02-22T02:52:55Z,178,3.7
2018-02-22T02:52:56Z,178,3.7
2018-02-22T02:52:57Z,178,3.7
2018-02-22T02:52:58Z,178,3.7
2018-02-22T02:52:59Z,178,3.7
2018-02-22T02:53:00Z,178,3.7
2018-02-22T02:53:01Z,178,3.8
2018-02-22T02:53:02Z,178,3.8
2018-02-22T02:53:03Z,178,3.7
2018-02-22T02:53:04Z,178,3.7
2018-02-22T02:53:05Z,179,3.7
2018-02-22T02:53:06Z,179,3.7
2018-02-22T02:53:07Z,179,3.7
2018-02-22T02:53:08Z,179,3.8
2018-02-22T02:53:09Z,179,3.8
2018-02-22T02:53:10Z,179,3.8
2018-02-22T02:53:11Z,179,3.8
2018-02-22T02:53:12Z,179,3.7
2018-02-22T02:53:13Z,179,3.7
2018-02-22T02:53:14Z,179,3.6
2018-02-22T02:53:15Z,179,3.5
2018-02-22T02:53:16Z,179,3.6
2018-02-22T02:53:17Z,179,3.6
2018-02-22T02:53:18Z,179,3.6
2018-02-22T02:53:19Z,179,3.7
2018-02-22T02:53:20Z,179,3.8
2018-02-22T02:53:21Z,179,3.8
2018-02-22T02:53:22Z,179,3.8
2018-02-22T02:53:23Z,180,3.8
2018-02-22T02:53:24Z,180,3.8
2018-02-22T02:53:25Z,181,3.7
2018-02-22T02:53:26Z,181,3.7
2018-02-22T02:53:27Z,181,3.7
2018-02-22T02:53:28Z,181,3.7
2018-02-22T02:53:29Z,181,3.7
2018-02-22T02:53:30Z,181,3.8
2018-02-22T02:53:31Z,181,3.8
2018-02-22T02:53:32Z,181,3.8
2018-02-22T02:53:33Z,181,3.9
2018-02-22T02:53:34Z,181,4
2018-02-22T02:53:35Z,181,4.2
2018-02-22T02:53:36Z,181,4.4
2018-02-22T02:53:37Z,181,4.5
2018-02-22T02:53:38Z,181,4.5
2018-02-22T02:53:39Z,181,4.4
2018-02-22T02:53:40Z,181,4.2
2018-02-22T02:53:41Z,181,4.1
2018-02-22T02:53:42Z,181,4
2018-02-22T02:53:43Z,181,3.8
2018-02-22T02:53:44Z,181,3.7
2018-02-22T02:53:45Z,181,3.7
2018-02-22T02:53:46Z,180,3.6
2018-02-22T02:53:47Z,180,3.7
2018-02-22T02:53:48Z,180,3.7
2018-02-22T02:53:49Z,180,3.7
2018-02-22T02:53:50Z,180,3.8
2018-02-22T02:53:51Z,180,3.9
2018-02-22T02:53:52Z,180,3.9
2018-02-22T02:53:53Z,180,3.9
2018-02-22T02:53:54Z,180,4
2018-02-22T02:53:55Z,180,3.9
2018-02-22T02:53:56Z,180,3.8
2018-02-22T02:53:57Z,181,3.7
2018-02-22T02:53:58Z,181,3.7
2018-02-22T02:53:59Z,181,3.7
2018-02-22T02:54:00Z,181,3.6
2018-02-22T02:54:01Z,181,3.6
2018-02-22T02:54:02Z,181,3.5
2018-02-22T02:54:03Z,182,3.4
2018-02-22T02:54:04Z,182,3.3
2018-02-22T02:54:06Z,182,3.1
2018-02-22T02:54:07Z,182,3.1
2018-02-22T02:54:08Z,182,3.1
2018-02-22T02:54:09Z,182,3.2
2018-02-22T02:54:10Z,182,3.2
2018-02-22T02:54:11Z,182,3.4
2018-02-22T02:54:12Z,182,3.6
2018-02-22T02:54:13Z,182,3.6
2018-02-22T02:54:14Z,182,3.7
2018-02-22T02:54:15Z,182,3.8
2018-02-22T02:54:16Z,182,3.8
2018-02-22T02:54:17Z,182,3.9
2018-02-22T02:54:18Z,182,3.9
2018-02-22T02:54:19Z,182,3.8
2018-02-22T02:54:20Z,182,3.7
2018-02-22T02:54:21Z,182,3.5
2018-02-22T02:54:23Z,182,3.2
2018-02-22T02:54:24Z,182,3.2
2018-02-22T02:54:25Z,182,3.2
2018-02-22T02:54:26Z,182,3.4
2018-02-22T02:54:27Z,182,3.4
2018-02-22T02:54:28Z,182,3.6
2018-02-22T02:54:29Z,182,3.7
2018-02-22T02:54:30Z,183,3.6
2018-02-22T02:54:31Z,183,3.6
2018-02-22T02:54:32Z,183,3.7
2018-02-22T02:54:33Z,183,3.8
2018-02-22T02:54:34Z,183,3.8
2018-02-22T02:54:35Z,183,3.9
2018-02-22T02:54:36Z,183,4
2018-02-22T02:54:37Z,183,4
2018-02-22T02:54:38Z,183,4
2018-02-22T02:54:39Z,184,4
2018-02-22T02:54:40Z,184,4.1
2018-02-22T02:54:41Z,184,4
2018-02-22T02:54:42Z,184,4
2018-02-22T02:54:43Z,184,3.9
2018-02-22T02:54:44Z,184,3.8
2018-02-22T02:54:45Z,184,3.8
2018-02-22T02:54:46Z,184,3.7
2018-02-22T02:54:47Z,184,3.7
2018-02-22T02:54:48Z,184,3.7
2018-02-22T02:54:49Z,184,3.7
2018-02-22T02:54:50Z,184,3.7
2018-02-22T02:54:51Z,184,3.7
2018-02-22T02:54:52Z,184,3.7
2018-02-22T02:54:53Z,184,3.7
2018-02-22T02:54:54Z,185,3.8
2018-02-22T02:54:55Z,184,3.7
2018-02-22T02:54:56Z,184,3.7
2018-02-22T02:54:57Z,185,3.7
2018-02-22T02:54:58Z,185,3.6
2018-02-22T02:54:59Z,185,3.6
2018-02-22T02:55:00Z,184,3.5
2018-02-22T02:55:01Z,184,3.6
2018-02-22T02:55:02Z,184,3.6
2018-02-22T02:55:03Z,184,3.6
2018-02-22T02:55:04Z,184,3.7
2018-02-22T02:55:05Z,183,3.7
2018-02-22T02:55:06Z,183,3.8
2018-02-22T02:55:07Z,183,3.8
2018-02-22T02:55:08Z,183,3.8
2018-02-22T02:55:09Z,183,3.9
2018-02-22T02:55:10Z,184,4
2018-02-22T02:55:11Z,184,4
2018-02-22T02:55:12Z,184,4.1
2018-02-22T02:55:13Z,184,4.1
2018-02-22T02:55:14Z,183,4.1
2018-02-22T02:55:15Z,183,4
2018-02-22T02:55:16Z,183,3.9
2018-02-22T02:55:17Z,183,3.9
2018-02-22T02:55:18Z,183,3.9
2018-02-22T02:55:19Z,183,3.9
2018-02-22T02:55:20Z,184,3.9
2018-02-22T02:55:21Z,184,3.9
2018-02-22T02:55:22Z,184,3.9
2018-02-22T02:55:23Z,184,3.8
2018-02-22T02:55:24Z,184,3.8
2018-02-22T02:55:25Z,184,3.9
2018-02-22T02:55:26Z,184,4.1
2018-02-22T02:55:27Z,184,4
2018-02-22T02:55:29Z,184,3.7
2018-02-22T02:55:30Z,184,3.7
2018-02-22T02:55:31Z,184,3.5
2018-02-22T02:55:32Z,184,3.7
2018-02-22T02:55:33Z,184,3.9
2018-02-22T02:55:34Z,184,4.2
2018-02-22T02:55:35Z,185,4.2
2018-02-22T02:55:36Z,185,4.2
2018-02-22T02:55:37Z,185,4.1
2018-02-22T02:55:38Z,185,4
2018-02-22T02:55:39Z,185,3.9
2018-02-22T02:55:40Z,185,3.8
2018-02-22T02:55:41Z,185,3.7
2018-02-22T02:55:42Z,185,3.8
2018-02-22T02:55:43Z,185,3.8
2018-02-22T02:55:44Z,185,3.9
2018-02-22T02:55:45Z,185,4
2018-02-22T02:55:46Z,185,4.1
2018-02-22T02:55:47Z,185,4.1
2018-02-22T02:55:48Z,185,4.2
2018-02-22T02:55:49Z,185,4.2
2018-02-22T02:55:50Z,185,4.1
2018-02-22T02:55:51Z,185,4.1
2018-02-22T02:55:52Z,186,4
2018-02-22T02:55:53Z,186,3.7
2018-02-22T02:55:55Z,186,3.5
2018-02-22T02:55:56Z,185,3.4
2018-02-22T02:55:57Z,185,3.4
2018-02-22T02:55:58Z,185,3.4
2018-02-22T02:55:59Z,185,3.4
2018-02-22T02:56:00Z,186,3.5
2018-02-22T02:56:01Z,186,3.4
2018-02-22T02:56:02Z,186,3.4
2018-02-22T02:56:03Z,186,3.4
2018-02-22T02:56:04Z,186,3.5
2018-02-22T02:56:05Z,186,3.6
2018-02-22T02:56:06Z,186,3.8
2018-02-22T02:56:07Z,186,3.9
2018-02-22T02:56:08Z,187,4
2018-02-22T02:56:09Z,187,4
2018-02-22T02:56:10Z,187,4
2018-02-22T02:56:11Z,187,4.1
2018-02-22T02:56:12Z,187,4.1
2018-02-22T02:56:13Z,187,4.1
2018-02-22T02:56:14Z,187,4.1
2018-02-22T02:56:15Z,187,4
2018-02-22T02:56:16Z,187,3.9
2018-02-22T02:56:17Z,187,3.7
2018-02-22T02:56:18Z,187,3.6
2018-02-22T02:56:19Z,187,3.5
2018-02-22T02:56:20Z,187,3.4
2018-02-22T02:56:21Z,186,3.6
2018-02-22T02:56:22Z,186,3.7
2018-02-22T02:56:23Z,186,3.7
2018-02-22T02:56:24Z,186,3.9
2018-02-22T02:56:25Z,186,3.9
2018-02-22T02:56:27Z,186,3.3
2018-02-22T02:56:29Z,186,2.8
2018-02-22T02:56:31Z,185,2.4
2018-02-22T02:56:33Z,184,2.3
2018-02-22T02:56:35Z,184,2.2
2018-02-22T02:56:37Z,183,2.4
2018-02-22T02:56:39Z,181,2.4
2018-02-22T02:56:41Z,181,2.4
2018-02-22T02:56:43Z,181,2.3
2018-02-22T02:56:45Z,180,2.4
2018-02-22T02:56:47Z,179,2.4
2018-02-22T02:56:49Z,179,2.5
2018-02-22T02:56:51Z,178,2.5
2018-02-22T02:56:53Z,178,2.6
2018-02-22T02:56:55Z,177,2.6
2018-02-22T02:56:57Z,176,2.7
2018-02-22T02:56:59Z,176,2.7
2018-02-22T02:57:01Z,175,2.7
2018-02-22T02:57:03Z,175,2.7
2018-02-22T02:57:05Z,174,2.6
2018-02-22T02:57:07Z,174,2.6
2018-02-22T02:57:09Z,173,2.6
2018-02-22T02:57:11Z,172,2.6
2018-02-22T02:57:13Z,170,2.6
2018-02-22T02:57:15Z,169,2.6
2018-02-22T02:57:17Z,168,2.6
2018-02-22T02:57:19Z,167,2.6
2018-02-22T02:57:21Z,167,2.5
2018-02-22T02:57:23Z,166,2.4
2018-02-22T02:57:25Z,166,2.5
2018-02-22T02:57:27Z,166,2.6
2018-02-22T02:57:29Z,166,2.5
2018-02-22T02:57:31Z,165,2.5
2018-02-22T02:57:33Z,165,2.4
2018-02-22T02:57:35Z,165,2.4
2018-02-22T02:57:37Z,165,2.3
2018-02-22T02:57:39Z,164,2.4
2018-02-22T02:57:41Z,164,2.5
2018-02-22T02:57:43Z,164,2.7
2018-02-22T02:57:45Z,164,2.8
2018-02-22T02:57:47Z,163,2.9
2018-02-22T02:57:48Z,163,2.9
2018-02-22T02:57:50Z,162,3
2018-02-22T02:57:51Z,162,3.2
2018-02-22T02:57:52Z,162,3.4
2018-02-22T02:57:53Z,162,3.5
2018-02-22T02:57:54Z,162,3.5
2018-02-22T02:57:56Z,162,3
2018-02-22T02:57:58Z,162,2.3
2018-02-22T02:58:04Z,160,1.1
2018-02-22T02:58:06Z,160,1
2018-02-22T02:58:08Z,160,1.3
2018-02-22T02:58:10Z,160,2.1
2018-02-22T02:58:12Z,159,2.4
2018-02-22T02:58:14Z,159,2.5
2018-02-22T02:58:16Z,158,2.5
2018-02-22T02:58:18Z,158,2.3
2018-02-22T02:58:20Z,158,2.4
2018-02-22T02:58:22Z,157,2.5
2018-02-22T02:58:24Z,157,2.7
2018-02-22T02:58:26Z,157,2.6
2018-02-22T02:58:28Z,157,2.6
2018-02-22T02:58:29Z,157,2.7
2018-02-22T02:58:30Z,158,3
2018-02-22T02:58:31Z,158,3.6
2018-02-22T02:58:32Z,158,3.7
2018-02-22T02:58:33Z,159,4.3
2018-02-22T02:58:34Z,160,4.4
2018-02-22T02:58:35Z,160,4.3
2018-02-22T02:58:36Z,162,4
2018-02-22T02:58:37Z,162,4
2018-02-22T02:58:38Z,162,4
2018-02-22T02:58:39Z,163,3.9
2018-02-22T02:58:40Z,164,3.9
2018-02-22T02:58:41Z,165,4
2018-02-22T02:58:42Z,165,4.1
2018-02-22T02:58:43Z,167,4
2018-02-22T02:58:44Z,168,4
2018-02-22T02:58:45Z,168,4
2018-02-22T02:58:46Z,169,4
