2018-02-22T02:24:14Z,100,2.6
2018-02-22T02:58:47Z,169,3.9
2018-02-22T02:58:48Z,169,3.8
2018-02-22T02:58:49Z,170,3.7
2018-02-22T02:58:50Z,171,3.6
2018-02-22T02:58:51Z,171,3.6
2018-02-22T02:58:52Z,172,3.8
2018-02-22T02:58:53Z,172,4.2
2018-02-22T02:58:54Z,172,4.5
2018-02-22T02:58:55Z,173,4.7
2018-02-22T02:58:56Z,173,4.7
2018-02-22T02:58:57Z,174,4.6
2018-02-22T02:58:58Z,174,4.3
2018-02-22T02:58:59Z,174,4.1
2018-02-22T02:59:00Z,174,3.9
2018-02-22T02:59:01Z,174,3.9
2018-02-22T02:59:02Z,175,3.8
2018-02-22T02:59:03Z,175,3.8
2018-02-22T02:59:04Z,175,3.7
2018-02-22T02:59:05Z,176,3.7
2018-02-22T02:59:06Z,176,3.6
2018-02-22T02:59:07Z,176,3.5
2018-02-22T02:59:08Z,176,3.5
2018-02-22T02:59:09Z,176,3.4
2018-02-22T02:59:10Z,176,3.5
2018-02-22T02:59:11Z,177,3.5
2018-02-22T02:59:12Z,178,3.5
2018-02-22T02:59:13Z,178,3.5
2018-02-22T02:59:14Z,178,3.6
2018-02-22T02:59:15Z,178,3.6
2018-02-22T02:59:16Z,178,3.6
2018-02-22T02:59:17Z,179,3.7
2018-02-22T02:59:18Z,179,3.7
2018-02-22T02:59:19Z,179,3.8
2018-02-22T02:59:20Z,179,3.8
2018-02-22T02:59:21Z,180,3.8
2018-02-22T02:59:22Z,180,3.7
2018-02-22T02:59:23Z,180,3.6
2018-02-22T02:59:24Z,180,3.6
2018-02-22T02:59:25Z,180,3.8
2018-02-22T02:59:26Z,180,3.9
2018-02-22T02:59:27Z,180,4.1
2018-02-22T02:59:28Z,180,4.2
2018-02-22T02:59:29Z,180,4.1
2018-02-22T02:59:30Z,181,4.1
2018-02-22T02:59:31Z,181,3.9
2018-02-22T02:59:32Z,181,3.8
2018-02-22T02:59:33Z,181,3.7
2018-02-22T02:59:34Z,182,3.7
2018-02-22T02:59:35Z,182,3.7
2018-02-22T02:59:36Z,182,3.8
2018-02-22T02:59:37Z,182,3.8
2018-02-22T02:59:38Z,182,3.9
2018-02-22T02:59:39Z,183,3.9
2018-02-22T02:59:40Z,183,3.9
2018-02-22T02:59:41Z,183,3.8
2018-02-22T02:59:42Z,183,3.8
2018-02-22T02:59:43Z,183,3.7
2018-02-22T02:59:44Z,183,3.7
2018-02-22T02:59:45Z,184,3.6
2018-02-22T02:59:46Z,184,3.5
2018-02-22T02:59:47Z,184,3.6
2018-02-22T02:59:48Z,184,3.7
2018-02-22T02:59:49Z,184,3.6
2018-02-22T02:59:50Z,185,3.7
2018-02-22T02:59:51Z,185,3.8
2018-02-22T02:59:52Z,185,3.9
2018-02-22T02:59:53Z,185,4.1
2018-02-22T02:59:54Z,185,4.2
2018-02-22T02:59:55Z,185,4.2
2018-02-22T02:59:56Z,185,4.2
2018-02-22T02:59:57Z,184,4
2018-02-22T02:59:58Z,184,3.9
2018-02-22T02:59:59Z,184,3.8
2018-02-22T03:00:00Z,185,3.8
2018-02-22T03:00:01Z,185,3.9
2018-02-22T03:00:02Z,185,3.9
2018-02-22T03:00:03Z,185,3.8
2018-02-22T03:00:04Z,185,3.7
2018-02-22T03:00:05Z,185,3.7
2018-02-22T03:00:06Z,185,3.5
2018-02-22T03:00:07Z,185,3.4
2018-02-22T03:00:08Z,185,3.5
2018-02-22T03:00:09Z,185,3.5
2018-02-22T03:00:10Z,186,3.4
2018-02-22T03:00:11Z,186,3.5
2018-02-22T03:00:12Z,186,3.6
2018-02-22T03:00:13Z,186,3.7
2018-02-22T03:00:14Z,186,3.6
2018-02-22T03:00:16Z,186,3.5
2018-02-22T03:00:17Z,186,3.4
2018-02-22T03:00:18Z,186,3.3
2018-02-22T03:00:19Z,186,3.4
2018-02-22T03:00:20Z,186,3.5
2018-02-22T03:00:21Z,186,3.7
2018-02-22T03:00:22Z,186,3.7
2018-02-22T03:00:23Z,186,3.7
2018-02-22T03:00:24Z,186,3.6
2018-02-22T03:00:25Z,186,3.6
2018-02-22T03:00:26Z,186,3.6
2018-02-22T03:00:27Z,186,3.6
2018-02-22T03:00:28Z,186,3.7
2018-02-22T03:00:29Z,186,3.8
2018-02-22T03:00:30Z,186,3.9
2018-02-22T03:00:31Z,186,4
2018-02-22T03:00:32Z,186,4
2018-02-22T03:00:34Z,186,3.4
2018-02-22T03:00:36Z,186,2.5
2018-02-22T03:00:38Z,187,2
2018-02-22T03:00:39Z,187,1.9
2018-02-22T03:00:40Z,187,2.3
2018-02-22T03:00:41Z,187,3.1
2018-02-22T03:00:42Z,187,3.4
2018-02-22T03:00:43Z,187,4.5
2018-02-22T03:00:44Z,187,4.8
2018-02-22T03:00:45Z,187,4.7
2018-02-22T03:00:46Z,187,4.5
2018-02-22T03:00:47Z,187,4.2
2018-02-22T03:00:48Z,187,3.9
2018-02-22T03:00:49Z,187,3.7
2018-02-22T03:00:50Z,187,3.7
2018-02-22T03:00:51Z,187,3.7
2018-02-22T03:00:52Z,187,3.7
2018-02-22T03:00:53Z,187,3.7
2018-02-22T03:00:54Z,187,3.7
2018-02-22T03:00:55Z,187,3.6
2018-02-22T03:00:56Z,186,3.5
2018-02-22T03:00:57Z,187,3.4
2018-02-22T03:00:58Z,187,3.3
2018-02-22T03:00:59Z,187,3.3
2018-02-22T03:01:00Z,187,3.3
2018-02-22T03:01:01Z,187,3.4
2018-02-22T03:01:02Z,187,3.4
2018-02-22T03:01:03Z,187,3.4
2018-02-22T03:01:04Z,187,3.5
2018-02-22T03:01:05Z,187,3.5
2018-02-22T03:01:06Z,187,3.6
2018-02-22T03:01:07Z,187,3.7
2018-02-22T03:01:08Z,187,3.8
2018-02-22T03:01:09Z,187,3.9
2018-02-22T03:01:10Z,187,4
2018-02-22T03:01:11Z,187,4
2018-02-22T03:01:12Z,187,3.9
2018-02-22T03:01:13Z,187,3.8
2018-02-22T03:01:14Z,187,3.7
2018-02-22T03:01:15Z,188,3.4
2018-02-22T03:01:17Z,188,3.2
2018-02-22T03:01:18Z,188,3.3
2018-02-22T03:01:19Z,188,3.5
2018-02-22T03:01:20Z,188,3.6
2018-02-22T03:01:21Z,189,3.6
2018-02-22T03:01:22Z,189,3.8
2018-02-22T03:01:23Z,189,3.8
2018-02-22T03:01:24Z,189,3.8
2018-02-22T03:01:25Z,189,3.9
2018-02-22T03:01:26Z,189,3.9
2018-02-22T03:01:27Z,189,3.9
2018-02-22T03:01:28Z,189,3.9
2018-02-22T03:01:29Z,189,3.8
2018-02-22T03:01:30Z,189,3.7
2018-02-22T03:01:31Z,189,3.6
2018-02-22T03:01:32Z,189,3.5
2018-02-22T03:01:33Z,189,3.5
2018-02-22T03:01:34Z,189,3.5
2018-02-22T03:01:35Z,189,3.5
2018-02-22T03:01:36Z,189,3.7
2018-02-22T03:01:37Z,189,3.8
2018-02-22T03:01:38Z,189,3.9
2018-02-22T03:01:39Z,189,3.9
2018-02-22T03:01:40Z,189,4
2018-02-22T03:01:41Z,189,4
2018-02-22T03:01:42Z,189,3.9
2018-02-22T03:01:43Z,189,3.9
2018-02-22T03:01:44Z,189,4
2018-02-22T03:01:45Z,190,4
2018-02-22T03:01:46Z,190,4.1
2018-02-22T03:01:47Z,190,4.1
2018-02-22T03:01:48Z,190,4.2
2018-02-22T03:01:49Z,190,4.2
2018-02-22T03:01:50Z,190,4.1
2018-02-22T03:01:51Z,189,4
2018-02-22T03:01:52Z,190,3.9
2018-02-22T03:01:53Z,190,3.7
2018-02-22T03:01:54Z,190,3.6
2018-02-22T03:01:55Z,190,3.6
2018-02-22T03:01:56Z,189,3.7
2018-02-22T03:01:57Z,189,3.7
2018-02-22T03:01:58Z,189,3.7
2018-02-22T03:01:59Z,189,3.7
2018-02-22T03:02:00Z,189,3.7
2018-02-22T03:02:01Z,189,3.6
2018-02-22T03:02:02Z,189,3.7
2018-02-22T03:02:03Z,189,3.7
2018-02-22T03:02:04Z,188,3.7
2018-02-22T03:02:05Z,189,3.7
2018-02-22T03:02:06Z,189,3.7
2018-02-22T03:02:07Z,189,3.7
2018-02-22T03:02:08Z,189,3.6
2018-02-22T03:02:09Z,189,3.7
2018-02-22T03:02:10Z,189,3.7
2018-02-22T03:02:11Z,189,3.7
2018-02-22T03:02:12Z,189,3.8
2018-02-22T03:02:13Z,189,3.8
2018-02-22T03:02:14Z,189,3.9
2018-02-22T03:02:15Z,189,3.9
2018-02-22T03:02:16Z,189,3.8
2018-02-22T03:02:17Z,190,3.7
2018-02-22T03:02:18Z,190,3.5
2018-02-22T03:02:19Z,190,3.5
2018-02-22T03:02:20Z,190,3.4
2018-02-22T03:02:21Z,191,3.4
2018-02-22T03:02:22Z,191,3.5
2018-02-22T03:02:23Z,191,3.5
2018-02-22T03:02:24Z,191,3.5
2018-02-22T03:02:26Z,191,2.8
2018-02-22T03:02:29Z,191,1.9
2018-02-22T03:02:30Z,191,2.2
2018-02-22T03:02:31Z,191,2.7
2018-02-22T03:02:32Z,191,3.2
2018-02-22T03:02:33Z,191,3.6
2018-02-22T03:02:34Z,191,5
2018-02-22T03:02:35Z,191,5.2
2018-02-22T03:02:36Z,191,5.2
2018-02-22T03:02:37Z,191,5
2018-02-22T03:02:38Z,191,4.6
2018-02-22T03:02:39Z,191,4.4
2018-02-22T03:02:40Z,192,4.2
2018-02-22T03:02:41Z,192,4
2018-02-22T03:02:42Z,192,3.8
2018-02-22T03:02:43Z,192,3.7
2018-02-22T03:02:44Z,192,3.6
2018-02-22T03:02:45Z,192,3.6
2018-02-22T03:02:46Z,191,3.6
2018-02-22T03:02:47Z,191,3.5
2018-02-22T03:02:48Z,191,3.5
2018-02-22T03:02:49Z,191,3.5
2018-02-22T03:02:50Z,191,3.6
2018-02-22T03:02:51Z,191,3.6
2018-02-22T03:02:52Z,191,3.6
2018-02-22T03:02:53Z,191,3.7
2018-02-22T03:02:54Z,191,3.7
2018-02-22T03:02:55Z,191,3.7
2018-02-22T03:02:56Z,191,3.7
2018-02-22T03:02:57Z,191,3.6
2018-02-22T03:02:58Z,191,3.5
2018-02-22T03:02:59Z,191,3.5
2018-02-22T03:03:00Z,191,3.5
2018-02-22T03:03:01Z,191,3.5
2018-02-22T03:03:02Z,191,3.6
2018-02-22T03:03:03Z,191,3.8
2018-02-22T03:03:04Z,191,3.8
2018-02-22T03:03:05Z,191,3.8
2018-02-22T03:03:06Z,191,3.9
2018-02-22T03:03:07Z,191,4
2018-02-22T03:03:08Z,191,3.9
2018-02-22T03:03:09Z,191,3.9
2018-02-22T03:03:10Z,191,4
2018-02-22T03:03:11Z,192,4.1
2018-02-22T03:03:12Z,192,4
2018-02-22T03:03:13Z,193,4
2018-02-22T03:03:14Z,193,4
2018-02-22T03:03:15Z,193,4
2018-02-22T03:03:16Z,193,4
2018-02-22T03:03:17Z,193,4.1
2018-02-22T03:03:18Z,193,4.1
2018-02-22T03:03:19Z,193,4.1
2018-02-22T03:03:20Z,193,4.1
2018-02-22T03:03:21Z,193,4.1
2018-02-22T03:03:22Z,193,4.2
2018-02-22T03:03:23Z,193,4.4
2018-02-22T03:03:24Z,193,4.4
2018-02-22T03:03:25Z,193,4.3
2018-02-22T03:03:26Z,193,4.2
2018-02-22T03:03:27Z,193,4.1
2018-02-22T03:03:28Z,193,4
2018-02-22T03:03:29Z,193,3.9
2018-02-22T03:03:30Z,193,4
2018-02-22T03:03:31Z,193,4.1
2018-02-22T03:03:32Z,193,4.1
2018-02-22T03:03:33Z,193,4.1
2018-02-22T03:03:34Z,193,4.1
2018-02-22T03:03:35Z,193,4.2
2018-02-22T03:03:36Z,193,4.2
2018-02-22T03:03:37Z,193,4.2
2018-02-22T03:03:38Z,193,4.3
2018-02-22T03:03:39Z,193,4.3
2018-02-22T03:03:40Z,193,4.2
2018-02-22T03:03:41Z,193,4.1
2018-02-22T03:03:42Z,193,4.1
2018-02-22T03:03:43Z,193,4
2018-02-22T03:03:44Z,193,3.9
2018-02-22T03:03:45Z,194,3.9
2018-02-22T03:03:46Z,194,3.9
2018-02-22T03:03:47Z,194,4
2018-02-22T03:03:48Z,194,4.1
2018-02-22T03:03:49Z,194,4.3
2018-02-22T03:03:50Z,194,4.3
2018-02-22T03:03:51Z,194,4.3
2018-02-22T03:03:52Z,194,4.2
2018-02-22T03:03:53Z,195,4.1
2018-02-22T03:03:54Z,195,3.8
2018-02-22T03:03:55Z,195,3.6
2018-02-22T03:03:56Z,195,3.4
2018-02-22T03:03:58Z,195,3.1
2018-02-22T03:04:00Z,194,2.8
2018-02-22T03:04:02Z,194,2.6
2018-02-22T03:04:04Z,193,2.5
2018-02-22T03:04:06Z,193,2.4
2018-02-22T03:04:08Z,192,2.4
2018-02-22T03:04:10Z,192,2.4
2018-02-22T03:04:12Z,192,2.3
2018-02-22T03:04:14Z,192,2.3
2018-02-22T03:04:16Z,190,2.1
2018-02-22T03:04:18Z,189,2.1
2018-02-22T03:04:20Z,189,2
2018-02-22T03:04:23Z,188,1.7
2018-02-22T03:04:25Z,187,1.7
2018-02-22T03:04:27Z,187,1.8
2018-02-22T03:04:30Z,186,1.6
2018-02-22T03:04:32Z,185,1.7
2018-02-22T03:04:34Z,185,1.7
2018-02-22T03:04:36Z,184,2.2
2018-02-22T03:04:38Z,184,2.3
2018-02-22T03:04:40Z,183,2.5
2018-02-22T03:04:42Z,181,2.4
2018-02-22T03:04:44Z,181,2.3
2018-02-22T03:04:46Z,178,2.2
2018-02-22T03:04:48Z,178,2.4
2018-02-22T03:04:50Z,176,2.4
2018-02-22T03:04:52Z,175,2.4
2018-02-22T03:04:54Z,175,2.2
2018-02-22T03:04:56Z,175,2.1
2018-02-22T03:04:58Z,174,2.1
2018-02-22T03:05:00Z,173,2.2
2018-02-22T03:05:02Z,173,2.2
2018-02-22T03:05:04Z,173,2.3
2018-02-22T03:05:06Z,172,2.2
2018-02-22T03:05:08Z,172,2.2
2018-02-22T03:05:10Z,171,2.1
2018-02-22T03:05:12Z,170,2
2018-02-22T03:05:14Z,169,2
2018-02-22T03:05:16Z,168,2.1
2018-02-22T03:05:18Z,168,2.3
2018-02-22T03:05:20Z,167,2.4
2018-02-22T03:05:22Z,167,2.5
2018-02-22T03:05:24Z,166,2.3
2018-02-22T03:05:26Z,165,2.1
2018-02-22T03:05:28Z,165,2
2018-02-22T03:05:30Z,165,2
2018-02-22T03:05:32Z,164,2.1
2018-02-22T03:05:34Z,164,2.2
2018-02-22T03:05:36Z,163,2.4
2018-02-22T03:05:38Z,163,2.4
2018-02-22T03:05:40Z,163,2.4
2018-02-22T03:05:42Z,163,2.3
2018-02-22T03:05:44Z,161,2.4
2018-02-22T03:05:46Z,161,2.3
2018-02-22T03:05:48Z,161,2.3
2018-02-22T03:05:50Z,161,2.2
2018-02-22T03:05:52Z,161,2.2
2018-02-22T03:05:54Z,160,1.9
2018-02-22T03:05:56Z,160,1.8
2018-02-22T03:05:58Z,158,1.6
2018-02-22T03:06:00Z,157,1.7
2018-02-22T03:06:03Z,156,1.7
2018-02-22T03:06:05Z,155,1.7
2018-02-22T03:06:07Z,155,1.7
2018-02-22T03:06:09Z,155,1.8
2018-02-22T03:06:11Z,155,1.9
2018-02-22T03:06:13Z,155,1.9
2018-02-22T03:06:15Z,155,1.8
2018-02-22T03:06:17Z,156,1.7
2018-02-22T03:06:19Z,156,2
2018-02-22T03:06:20Z,156,2.4
2018-02-22T03:06:21Z,157,2.6
2018-02-22T03:06:22Z,157,3
2018-02-22T03:06:23Z,158,3
2018-02-22T03:06:24Z,159,3.2
2018-02-22T03:06:25Z,159,3.3
2018-02-22T03:06:26Z,159,3.3
2018-02-22T03:06:27Z,160,3.5
2018-02-22T03:06:28Z,161,3.7
2018-02-22T03:06:29Z,161,3.8
2018-02-22T03:06:30Z,162,3.9
2018-02-22T03:06:31Z,163,3.8
2018-02-22T03:06:32Z,164,3.8
2018-02-22T03:06:33Z,165,3.7
2018-02-22T03:06:34Z,166,3.6
2018-02-22T03:06:35Z,166,3.7
2018-02-22T03:06:36Z,167,3.8
2018-02-22T03:06:37Z,169,3.8
2018-02-22T03:06:38Z,169,3.9
2018-02-22T03:06:39Z,169,3.8
2018-02-22T03:06:40Z,170,3.7
2018-02-22T03:06:41Z,170,3.7
2018-02-22T03:06:42Z,171,3.7
2018-02-22T03:06:43Z,171,3.8
2018-02-22T03:06:44Z,172,3.8
2018-02-22T03:06:45Z,172,3.8
2018-02-22T03:06:46Z,173,3.7
2018-02-22T03:06:47Z,174,3.7
2018-02-22T03:06:48Z,174,3.7
2018-02-22T03:06:49Z,175,3.7
2018-02-22T03:06:50Z,175,3.8
2018-02-22T03:06:51Z,175,3.9
2018-02-22T03:06:52Z,176,4
2018-02-22T03:06:53Z,176,4
2018-02-22T03:06:54Z,177,4
2018-02-22T03:06:55Z,177,3.9
2018-02-22T03:06:56Z,177,4
2018-02-22T03:06:57Z,177,4
2018-02-22T03:06:58Z,177,4
2018-02-22T03:06:59Z,178,4.1
2018-02-22T03:07:00Z,178,4.1
2018-02-22T03:07:01Z,178,4.1
2018-02-22T03:07:02Z,179,4.1
2018-02-22T03:07:03Z,179,4.1
2018-02-22T03:07:04Z,179,4
2018-02-22T03:07:05Z,179,3.9
2018-02-22T03:07:06Z,179,3.9
2018-02-22T03:07:07Z,179,3.8
2018-02-22T03:07:08Z,179,3.7
2018-02-22T03:07:09Z,180,3.7
2018-02-22T03:07:10Z,180,3.7
2018-02-22T03:07:11Z,180,3.6
2018-02-22T03:07:12Z,180,3.6
2018-02-22T03:07:13Z,180,3.6
2018-02-22T03:07:14Z,180,3.6
2018-02-22T03:07:15Z,181,3.6
2018-02-22T03:07:16Z,181,3.6
2018-02-22T03:07:17Z,181,3.7
2018-02-22T03:07:18Z,181,3.8
2018-02-22T03:07:19Z,181,3.9
2018-02-22T03:07:20Z,181,4
2018-02-22T03:07:21Z,181,4.1
2018-02-22T03:07:22Z,182,4.1
2018-02-22T03:07:23Z,182,4.1
2018-02-22T03:07:24Z,182,4
2018-02-22T03:07:25Z,182,3.8
2018-02-22T03:07:26Z,182,3.8
2018-02-22T03:07:27Z,183,3.6
2018-02-22T03:07:28Z,183,3.5
2018-02-22T03:07:29Z,183,3.5
2018-02-22T03:07:30Z,183,3.5
2018-02-22T03:07:31Z,183,3.5
2018-02-22T03:07:32Z,184,3.5
2018-02-22T03:07:33Z,184,3.5
2018-02-22T03:07:34Z,184,3.4
2018-02-22T03:07:35Z,184,3.4
2018-02-22T03:07:36Z,184,3.5
2018-02-22T03:07:37Z,184,3.5
2018-02-22T03:07:38Z,185,3.7
2018-02-22T03:07:39Z,184,3.8
2018-02-22T03:07:40Z,185,3.9
2018-02-22T03:07:41Z,185,3.9
2018-02-22T03:07:42Z,185,4
2018-02-22T03:07:43Z,185,4.1
2018-02-22T03:07:44Z,185,4.1
2018-02-22T03:07:45Z,185,4.1
2018-02-22T03:07:46Z,185,4.1
2018-02-22T03:07:47Z,185,4
2018-02-22T03:07:48Z,185,3.9
2018-02-22T03:07:49Z,185,3.9
2018-02-22T03:07:50Z,185,3.8
2018-02-22T03:07:51Z,185,3.7
2018-02-22T03:07:52Z,185,3.7
2018-02-22T03:07:53Z,185,3.6
2018-02-22T03:07:54Z,186,3.6
2018-02-22T03:07:55Z,186,3.6
2018-02-22T03:07:56Z,186,3.7
2018-02-22T03:07:57Z,186,3.8
2018-02-22T03:07:58Z,186,3.8
2018-02-22T03:07:59Z,186,3.9
2018-02-22T03:08:00Z,186,3.9
2018-02-22T03:08:01Z,186,3.9
2018-02-22T03:08:02Z,186,3.8
2018-02-22T03:08:03Z,186,3.8
2018-02-22T03:08:04Z,186,3.8
2018-02-22T03:08:05Z,187,3.8
2018-02-22T03:08:06Z,187,3.8
2018-02-22T03:08:07Z,187,3.8
2018-02-22T03:08:08Z,187,3.7
2018-02-22T03:08:09Z,187,3.6
2018-02-22T03:08:10Z,187,3.7
2018-02-22T03:08:11Z,187,3.7
2018-02-22T03:08:12Z,188,3.8
2018-02-22T03:08:13Z,188,3.9
2018-02-22T03:08:14Z,188,3.9
2018-02-22T03:08:15Z,188,3.8
2018-02-22T03:08:16Z,188,3.8
2018-02-22T03:08:17Z,188,3.9
2018-02-22T03:08:18Z,188,3.9
2018-02-22T03:08:19Z,189,3.9
2018-02-22T03:08:20Z,189,3.8
2018-02-22T03:08:21Z,189,3.8
2018-02-22T03:08:22Z,189,3.6
2018-02-22T03:08:23Z,189,3.5
2018-02-22T03:08:25Z,190,3.2
2018-02-22T03:08:26Z,190,3
2018-02-22T03:08:27Z,190,3
2018-02-22T03:08:28Z,190,3
2018-02-22T03:08:29Z,190,3.1
2018-02-22T03:08:30Z,190,3.4
2018-02-22T03:08:31Z,190,3.5
2018-02-22T03:08:32Z,190,3.6
2018-02-22T03:08:33Z,190,3.7
2018-02-22T03:08:34Z,190,3.7
2018-02-22T03:08:35Z,190,3.7
2018-02-22T03:08:36Z,190,3.6
2018-02-22T03:08:37Z,190,3.6
2018-02-22T03:08:38Z,190,3.8
2018-02-22T03:08:39Z,190,3.9
2018-02-22T03:08:40Z,190,4
2018-02-22T03:08:41Z,190,4
2018-02-22T03:08:42Z,190,4.1
2018-02-22T03:08:43Z,190,4
2018-02-22T03:08:44Z,190,3.9
2018-02-22T03:08:45Z,190,3.8
2018-02-22T03:08:46Z,190,3.8
2018-02-22T03:08:47Z,190,3.7
2018-02-22T03:08:48Z,190,3.7
2018-02-22T03:08:49Z,190,3.6
2018-02-22T03:08:50Z,190,3.5
2018-02-22T03:08:51Z,190,3.6
2018-02-22T03:08:52Z,190,3.6
2018-02-22T03:08:53Z,191,3.6
2018-02-22T03:08:54Z,191,3.6
2018-02-22T03:08:55Z,191,3.6
2018-02-22T03:08:56Z,191,3.6
2018-02-22T03:08:57Z,191,3.6
2018-02-22T03:08:58Z,191,3.6
2018-02-22T03:08:59Z,190,3.6
2018-02-22T03:09:00Z,190,3.7
2018-02-22T03:09:01Z,190,3.7
2018-02-22T03:09:02Z,190,3.7
2018-02-22T03:09:03Z,191,3.7
2018-02-22T03:09:04Z,191,3.8
2018-02-22T03:09:05Z,191,3.8
2018-02-22T03:09:06Z,191,3.8
2018-02-22T03:09:07Z,191,3.8
2018-02-22T03:09:08Z,191,3.7
2018-02-22T03:09:09Z,191,3.7
2018-02-22T03:09:10Z,191,3.7
2018-02-22T03:09:11Z,191,3.7
2018-02-22T03:09:12Z,191,3.7
2018-02-22T03:09:13Z,191,3.7
2018-02-22T03:09:14Z,191,3.6
2018-02-22T03:09:15Z,191,3.6
2018-02-22T03:09:16Z,191,3.5
2018-02-22T03:09:17Z,191,3.6
2018-02-22T03:09:18Z,191,3.6
2018-02-22T03:09:19Z,192,3.6
2018-02-22T03:09:20Z,192,3.6
2018-02-22T03:09:21Z,191,3.6
2018-02-22T03:09:22Z,191,3.5
2018-02-22T03:09:23Z,191,3.5
2018-02-22T03:09:24Z,191,3.6
2018-02-22T03:09:25Z,192,3.6
2018-02-22T03:09:26Z,192,3.6
2018-02-22T03:09:27Z,192,3.7
2018-02-22T03:09:28Z,192,3.7
2018-02-22T03:09:29Z,192,3.7
2018-02-22T03:09:30Z,192,3.8
2018-02-22T03:09:31Z,192,4
2018-02-22T03:09:32Z,192,4.1
2018-02-22T03:09:33Z,192,4.3
2018-02-22T03:09:34Z,192,4.3
2018-02-22T03:09:35Z,192,4.2
2018-02-22T03:09:36Z,192,4
2018-02-22T03:09:37Z,192,4
2018-02-22T03:09:38Z,193,3.9
2018-02-22T03:09:39Z,193,3.9
2018-02-22T03:09:40Z,193,4.1
2018-02-22T03:09:41Z,193,4.1
2018-02-22T03:09:42Z,193,4
2018-02-22T03:09:43Z,193,4
2018-02-22T03:09:44Z,193,4.2
2018-02-22T03:09:45Z,194,4.2
2018-02-22T03:09:46Z,194,4.2
2018-02-22T03:09:47Z,194,4.3
2018-02-22T03:09:48Z,194,4.3
2018-02-22T03:09:49Z,194,4.1
2018-02-22T03:09:50Z,194,4.1
2018-02-22T03:09:51Z,194,4
2018-02-22T03:09:52Z,194,4
2018-02-22T03:09:53Z,194,3.9
2018-02-22T03:09:54Z,194,3.8
2018-02-22T03:09:55Z,194,3.7
2018-02-22T03:09:56Z,194,3.6
2018-02-22T03:09:57Z,194,3.4
2018-02-22T03:09:59Z,195,3.1
2018-02-22T03:10:00Z,195,3.1
2018-02-22T03:10:01Z,195,3.1
2018-02-22T03:10:03Z,194,2.9
2018-02-22T03:10:05Z,194,2.9
2018-02-22T03:10:07Z,193,2.7
2018-02-22T03:10:09Z,193,2.4
2018-02-22T03:10:11Z,192,2.3
2018-02-22T03:10:13Z,191,2.3
2018-02-22T03:10:15Z,191,2.3
2018-02-22T03:10:17Z,191,2.3
2018-02-22T03:10:19Z,191,2.4
2018-02-22T03:10:21Z,189,2.5
2018-02-22T03:10:23Z,189,2.1
2018-02-22T03:10:25Z,188,1.8
2018-02-22T03:10:28Z,187,1.5
2018-02-22T03:10:30Z,186,1.8
2018-02-22T03:10:32Z,185,2.1
2018-02-22T03:10:34Z,184,2.5
2018-02-22T03:10:36Z,183,2.6
2018-02-22T03:10:38Z,183,2.4
2018-02-22T03:10:40Z,180,2.2
2018-02-22T03:10:42Z,180,2
2018-02-22T03:10:44Z,178,1.8
2018-02-22T03:10:46Z,178,1.8
2018-02-22T03:10:48Z,177,1.9
2018-02-22T03:10:50Z,175,2
2018-02-22T03:10:52Z,175,2.1
2018-02-22T03:10:54Z,175,2.2
2018-02-22T03:10:56Z,174,2.3
2018-02-22T03:10:58Z,174,2.3
2018-02-22T03:11:00Z,173,2.3
2018-02-22T03:11:02Z,173,2.2
2018-02-22T03:11:04Z,172,2.2
2018-02-22T03:11:06Z,172,2.1
2018-02-22T03:11:08Z,171,2.1
2018-02-22T03:11:10Z,170,2.1
2018-02-22T03:11:12Z,169,2.1
2018-02-22T03:11:14Z,168,2
2018-02-22T03:11:16Z,166,2
2018-02-22T03:11:18Z,166,2
2018-02-22T03:11:20Z,165,1.9
